#section:000000000002, isUP:1, length:1, detectors:2
#time, lane, vehicle_id, vehicle_type, origin, destination, velocity
055730400,00020101,030606,21,000001,000002,0.0162425
055733100,00020101,030607,21,000001,000002,0.0163436
055733900,00030100,030608,21,000001,000002,0.0166551
055743400,00030100,030611,21,000001,000002,0.0166667
055745500,00030100,030612,21,000001,000002,0.0156588
055755100,00030100,030619,21,000001,000002,0.0166667
055757200,00030100,030621,21,000001,000002,0.0158965
055759700,00020101,030623,21,000001,000002,0.0166667
055764400,00030100,030624,21,000001,000002,0.0165929
055765200,00020101,030626,21,000001,000002,0.0166666
055766500,00030100,030627,21,000001,000002,0.015523
055768000,00020101,030629,21,000001,000002,0.0158558
055768600,00030100,030631,21,000001,000002,0.0155542
055771200,00030100,030632,21,000001,000002,0.0158722
055773300,00030100,030634,21,000001,000002,0.0152163
055773700,00020101,030635,21,000001,000002,0.0165783
055783200,00030100,030638,21,000001,000002,0.0166667
055784300,00020101,030639,21,000001,000002,0.0166667
055786100,00030100,030642,21,000001,000002,0.0166007
055786400,00020101,030641,21,000001,000002,0.0156588
055788400,00020101,030643,21,000001,000002,0.0150774
055790100,00030100,030645,21,000001,000002,0.0159564
055793500,00020101,030646,21,000001,000002,0.0161171
055795600,00020101,030647,21,000001,000002,0.0152215
055799300,00030100,030649,21,000001,000002,0.0166667
055801800,00020101,030650,21,000001,000002,0.0164413
055804100,00020101,030653,21,000001,000002,0.0161865
055806300,00020101,030654,21,000001,000002,0.0152515
055809200,00030100,030655,21,000001,000002,0.0166667
055816900,00030100,030659,21,000001,000002,0.0166667
055819000,00030100,030660,21,000001,000002,0.0153785
055824600,00030100,030662,21,000001,000002,0.0164257
055827200,00030100,030664,21,000001,000002,0.0164397
055828000,00020101,030665,21,000001,000002,0.0166667
055831600,00020101,030668,21,000001,000002,0.0166589
055832400,00030100,030669,21,000001,000002,0.0165937
055846000,00020101,030671,21,000001,000002,0.0166667
055855700,00030100,030676,21,000001,000002,0.0166667
055866000,00020101,030678,21,000001,000002,0.0166667
055867400,00030100,030679,21,000001,000002,0.0166667
055870300,00020101,030680,21,000001,000002,0.0166658
055873200,00020101,030681,21,000001,000002,0.0156885
055875900,00030100,030684,21,000001,000002,0.0166667
055877200,00020101,030685,21,000001,000002,0.0164617
055882600,00030100,030689,21,000001,000002,0.0166667
055885400,00020101,030690,21,000001,000002,0.0166651
055901900,00020101,030693,21,000001,000002,0.0166667
055913900,00020101,030696,21,000001,000002,0.0166667
055925500,00030100,030702,21,000001,000002,0.0166667
055931100,00030100,030706,21,000001,000002,0.0166666
055933300,00020101,030708,21,000001,000002,0.0166667
055933300,00030100,030707,21,000001,000002,0.0150502
055935600,00030100,030709,21,000001,000002,0.0156922
055937700,00030100,030711,21,000001,000002,0.015495
055938000,00020101,030712,21,000001,000002,0.0166664
055944900,00030100,030714,21,000001,000002,0.016523
055949600,00030100,030715,21,000001,000002,0.0166463
055955100,00030100,030718,21,000001,000002,0.0166646
055958400,00020101,030720,21,000001,000002,0.0166667
055974900,00020101,030724,21,000001,000002,0.0166667
055976600,00030100,030725,21,000001,000002,0.0166667
055978600,00020101,030726,21,000001,000002,0.016661
055982900,00020101,030729,21,000001,000002,0.0161729
055991200,00020101,030733,21,000001,000002,0.0166632
055995400,00020101,030734,21,000001,000002,0.0166648
055998700,00030100,030735,21,000001,000002,0.0166667
056006400,00020101,030739,21,000001,000002,0.0166667
056008700,00030100,030740,21,000001,000002,0.0166667
056010500,00020101,030742,21,000001,000002,0.016665
056010800,00030100,030741,21,000001,000002,0.0154232
056012800,00030100,030743,21,000001,000002,0.014726
056020000,00030100,030747,21,000001,000002,0.0164931
056020100,00020101,030748,21,000001,000002,0.0166667
056022200,00020101,030749,21,000001,000002,0.0153901
056022500,00030100,030750,21,000001,000002,0.0164274
056027400,00020101,030752,21,000001,000002,0.016374
056029800,00020101,030753,21,000001,000002,0.016303
056030000,00030100,030754,21,000001,000002,0.0166486
056032300,00020101,030755,21,000001,000002,0.0163407
056042300,00030100,030757,21,000001,000002,0.0166667
056042600,00020101,030758,21,000001,000002,0.0166667
056045000,00020101,030759,21,000001,000002,0.0164057
056048100,00020101,030760,21,000001,000002,0.0162762
056051200,00030100,030761,21,000001,000002,0.0166667
056052800,00020101,030763,21,000001,000002,0.0166001
056056100,00020101,030765,21,000001,000002,0.0166343
056058000,00030100,030766,21,000001,000002,0.0166667
056064800,00020101,030771,21,000001,000002,0.0166666
056068300,00030100,030772,21,000001,000002,0.0166667
056069400,00020101,030773,21,000001,000002,0.0166663
056071300,00030100,030774,21,000001,000002,0.0166172
056075600,00020101,030775,21,000001,000002,0.0164883
056081600,00030100,030780,21,000001,000002,0.0166667
056087900,00030100,030782,21,000001,000002,0.0166667
056089500,00020101,030784,21,000001,000002,0.0166667
056090000,00030100,030783,21,000001,000002,0.0153901
056092000,00020101,030786,21,000001,000002,0.0164657
056092200,00030100,030785,21,000001,000002,0.0155553
056094300,00030100,030787,21,000001,000002,0.0149653
056100000,00030100,030790,21,000001,000002,0.0162531
056102100,00030100,030791,21,000001,000002,0.0152444
056102800,00020101,030793,21,000001,000002,0.0166667
056104100,00030100,030792,21,000001,000002,0.0145807
056105000,00020101,030794,21,000001,000002,0.0154035
056108000,00020101,030796,21,000001,000002,0.0161134
056110100,00020101,030797,21,000001,000002,0.0152919
056112300,00020101,030798,21,000001,000002,0.0156903
056112500,00030100,030799,21,000001,000002,0.0166127
056118400,00020101,030801,21,000001,000002,0.016436
056118500,00030100,030802,21,000001,000002,0.016663
056121900,00030100,030805,21,000001,000002,0.0166521
056127000,00020101,030806,21,000001,000002,0.016666
056129200,00020101,030808,21,000001,000002,0.0161377
056132100,00030100,030809,21,000001,000002,0.0166667
056136100,00020101,030811,21,000001,000002,0.0165963
056136400,00030100,030812,21,000001,000002,0.0166658
056138300,00020101,030813,21,000001,000002,0.0153771
056138700,00030100,030814,21,000001,000002,0.0146367
056144000,00030100,030817,21,000001,000002,0.0163827
056148100,00030100,030819,21,000001,000002,0.0166137
056149400,00020101,030820,21,000001,000002,0.0166667
056150300,00030100,030821,21,000001,000002,0.0160659
056155100,00020101,030824,21,000001,000002,0.0166667
056155700,00030100,030825,21,000001,000002,0.0164801
056163800,00020101,030828,21,000001,000002,0.0166667
056167300,00020101,030829,21,000001,000002,0.0166562
056171900,00020101,030832,21,000001,000002,0.0162309
056178300,00030100,030835,21,000001,000002,0.0166667
056178500,00020101,030836,21,000001,000002,0.0166465
056180500,00030100,030837,21,000001,000002,0.0154035
056185400,00030100,030843,21,000001,000002,0.016371
056189200,00020101,030846,21,000001,000002,0.0166667
056196900,00030100,030850,21,000001,000002,0.0166667
056204500,00020101,030851,21,000001,000002,0.0166667
056211900,00030100,030854,21,000001,000002,0.0166667
056212300,00020101,030855,21,000001,000002,0.0166667
056215900,00030100,030858,21,000001,000002,0.0166644
056222100,00030100,030860,21,000001,000002,0.0166221
056222500,00020101,030861,21,000001,000002,0.0166667
056224200,00030100,030863,21,000001,000002,0.0155009
056225100,00020101,030864,21,000001,000002,0.0165132
056227600,00020101,030865,21,000001,000002,0.0144207
056228600,00030100,030867,21,000001,000002,0.0162513
056230400,00020101,030869,21,000001,000002,0.0158506
056236100,00020101,030873,21,000001,000002,0.0165499
056239500,00020101,030874,21,000001,000002,0.0166273
056249200,00030100,030878,21,000001,000002,0.0166667
056251200,00020101,030879,21,000001,000002,0.0166667
056253400,00020101,030880,21,000001,000002,0.016138
056253700,00030100,030881,21,000001,000002,0.0166662
056266800,00030100,030885,21,000001,000002,0.0166667
056267200,00020101,030886,21,000001,000002,0.0166667
056271800,00020101,030887,21,000001,000002,0.0166663
056272400,00030100,030888,21,000001,000002,0.0166666
056275800,00020101,030891,21,000001,000002,0.016106
056277400,00030100,030894,21,000001,000002,0.0164636
056277800,00020101,030895,21,000001,000002,0.0153362
056279600,00030100,030896,21,000001,000002,0.0152538
056281600,00030100,030897,21,000001,000002,0.0145056
056292700,00020101,030902,21,000001,000002,0.0166667
056293100,00030100,030903,21,000001,000002,0.0166667
056295200,00030100,030904,21,000001,000002,0.0158965
056300700,00030100,030905,21,000001,000002,0.0164466
056306200,00030100,030906,21,000001,000002,0.016644
056307200,00020101,030908,21,000001,000002,0.0166667
056308300,00030100,030909,21,000001,000002,0.0155292
056314000,00020101,030912,21,000001,000002,0.0166667
056314300,00030100,030913,21,000001,000002,0.0164614
056316100,00020101,030914,21,000001,000002,0.0153901
056316600,00030100,030915,21,000001,000002,0.0161929
056318700,00020101,030917,21,000001,000002,0.015971
056321800,00030100,030918,21,000001,000002,0.0164926
056322900,00020101,030921,21,000001,000002,0.0164229
056323900,00030100,030922,21,000001,000002,0.0153557
056325100,00020101,030923,21,000001,000002,0.015318
056329500,00030100,030927,21,000001,000002,0.016397
056345000,00020101,030934,21,000001,000002,0.0166667
056350100,00030100,030938,21,000001,000002,0.0166667
056352500,00020101,030939,21,000001,000002,0.0166667
056357900,00030100,030941,21,000001,000002,0.0166667
056358000,00020101,030942,21,000001,000002,0.0166666
056362200,00020101,030946,21,000001,000002,0.0162717
056363000,00030100,030949,21,000001,000002,0.0166666
056365100,00020101,030953,21,000001,000002,0.0164659
056365300,00030100,030952,21,000001,000002,0.0146369
056371700,00020101,030954,21,000001,000002,0.0166483
056378700,00030100,030956,21,000001,000002,0.0166667
056380100,00020101,030958,21,000001,000002,0.0166666
056380900,00030100,030959,21,000001,000002,0.0160234
056382600,00020101,030961,21,000001,000002,0.0164657
056383100,00030100,030962,21,000001,000002,0.0160199
056385000,00020101,030963,21,000001,000002,0.0143487
056387800,00030100,030966,21,000001,000002,0.0163471
056392500,00030100,030968,21,000001,000002,0.0166179
056393500,00020101,030969,21,000001,000002,0.0166453
056394700,00030100,030970,21,000001,000002,0.0153807
056396700,00030100,030972,21,000001,000002,0.0146434
056397200,00020101,030973,21,000001,000002,0.0166564
056401300,00020101,030974,21,000001,000002,0.0166625
056414600,00020101,030976,21,000001,000002,0.0166667
056415100,00030100,030977,21,000001,000002,0.0166667
056416800,00020101,030978,21,000001,000002,0.0154035
056421000,00020101,030981,21,000001,000002,0.0162845
056421700,00030100,030982,21,000001,000002,0.0166667
056427600,00020101,030984,21,000001,000002,0.0166471
056428600,00030100,030985,21,000001,000002,0.0166667
056433400,00020101,030987,21,000001,000002,0.0166652
056450000,00030100,030991,21,000001,000002,0.0166667
056453400,00030100,030993,21,000001,000002,0.0166524
056453800,00020101,030994,21,000001,000002,0.0166667
056455900,00030100,030996,21,000001,000002,0.0145113
056457400,00020101,031000,21,000001,000002,0.0166589
056458100,00030100,030999,21,000001,000002,0.0152361
056462700,00030100,031003,21,000001,000002,0.0161445
056463900,00020101,031005,21,000001,000002,0.0166657
056468400,00020101,031008,21,000001,000002,0.016666
056470700,00030100,031010,21,000001,000002,0.0166598
056472800,00030100,031014,21,000001,000002,0.0158932
056475200,00020101,031015,21,000001,000002,0.0166666
056475700,00030100,031016,21,000001,000002,0.0161878
056477300,00020101,031017,21,000001,000002,0.0158965
056483700,00030100,031020,21,000001,000002,0.0166561
056484100,00020101,031021,21,000001,000002,0.0165654
056486600,00030100,031023,21,000001,000002,0.0165997
056490700,00020101,031025,21,000001,000002,0.0166621
056492900,00020101,031027,21,000001,000002,0.0161366
056492900,00030100,031026,21,000001,000002,0.0165329
056502700,00030100,031032,21,000001,000002,0.0166667
056504900,00020101,031034,21,000001,000002,0.0166667
056504900,00030100,031033,21,000001,000002,0.016138
056508300,00020101,031037,21,000001,000002,0.0166524
056511100,00020101,031039,21,000001,000002,0.0156166
056517000,00020101,031046,21,000001,000002,0.0165778
056523400,00020101,031048,21,000001,000002,0.0166621
056528600,00030100,031049,21,000001,000002,0.0166667
056535200,00030100,031050,21,000001,000002,0.0166667
056537100,00020101,031052,21,000001,000002,0.0166667
056547600,00020101,031054,21,000001,000002,0.0166667
056554400,00020101,031058,21,000001,000002,0.0166667
056555100,00030100,031059,21,000001,000002,0.0166667
056557200,00030100,031061,21,000001,000002,0.0158965
056564400,00020101,031063,21,000001,000002,0.0166667
056566500,00030100,031064,21,000001,000002,0.0166667
056567100,00020101,031065,21,000001,000002,0.0165503
056572700,00030100,031068,21,000001,000002,0.0166667
056574800,00030100,031069,21,000001,000002,0.0154232
056578400,00020101,031072,21,000001,000002,0.0166667
056580400,00030100,031074,21,000001,000002,0.0164117
056582500,00030100,031075,21,000001,000002,0.0153016
056586200,00030100,031078,21,000001,000002,0.0161287
056589300,00020101,031080,21,000001,000002,0.0166667
056590300,00030100,031081,21,000001,000002,0.0165499
056592900,00020101,031083,21,000001,000002,0.0166589
056595800,00030100,031084,21,000001,000002,0.0166545
056599100,00020101,031086,21,000001,000002,0.0165329
056599400,00030100,031087,21,000001,000002,0.0166559
056601500,00030100,031088,21,000001,000002,0.0155523
056612600,00030100,031095,21,000001,000002,0.0166667
056622400,00030100,031102,21,000001,000002,0.0166667
056622700,00020101,031103,21,000001,000002,0.0166667
056624600,00030100,031104,21,000001,000002,0.0154035
056627000,00030100,031106,21,000001,000002,0.0158986
056632400,00020101,031108,21,000001,000002,0.0166667
056635900,00020101,031113,21,000001,000002,0.0166562
056637900,00030100,031115,21,000001,000002,0.0166667
056638400,00020101,031116,21,000001,000002,0.0152508
056640100,00030100,031118,21,000001,000002,0.0154035
056643200,00030100,031120,21,000001,000002,0.0161306
056650300,00020101,031123,21,000001,000002,0.0166667
056653600,00020101,031124,21,000001,000002,0.0166473
056655600,00030100,031125,21,000001,000002,0.0166667
056662400,00020101,031127,21,000001,000002,0.0166667
056663600,00030100,031130,21,000001,000002,0.0166667
056664500,00020101,031132,21,000001,000002,0.0156588
056668500,00030100,031134,21,000001,000002,0.0166665
056668600,00020101,031133,21,000001,000002,0.0162456
056673100,00030100,031138,21,000001,000002,0.0162319
056675600,00030100,031139,21,000001,000002,0.0162021
056676500,00020101,031140,21,000001,000002,0.0166601
056694900,00030100,031148,21,000001,000002,0.0166667
056696800,00020101,031150,21,000001,000002,0.0166667
056699400,00030100,031151,21,000001,000002,0.0166662
056701800,00020101,031152,21,000001,000002,0.0166666
056703500,00030100,031153,21,000001,000002,0.0161296
056706600,00030100,031155,21,000001,000002,0.0164825
056710800,00020101,031157,21,000001,000002,0.0166667
056714200,00030100,031159,21,000001,000002,0.0166614
056716300,00030100,031160,21,000001,000002,0.0155562
056722200,00030100,031162,21,000001,000002,0.0164547
056724300,00030100,031164,21,000001,000002,0.0153368
056726400,00020101,031165,21,000001,000002,0.0166667
056728100,00030100,031167,21,000001,000002,0.0161323
056728900,00020101,031170,21,000001,000002,0.0164657
056732200,00020101,031173,21,000001,000002,0.0158209
056735100,00020101,031177,21,000001,000002,0.0163424
056736500,00030100,031179,21,000001,000002,0.0166637
056741200,00030100,031182,21,000001,000002,0.016666
056742500,00020101,031183,21,000001,000002,0.0166538
056748500,00030100,031185,21,000001,000002,0.0166666
056750600,00030100,031188,21,000001,000002,0.0158965
056750700,00020101,031189,21,000001,000002,0.0166666
056754100,00020101,031191,21,000001,000002,0.0166524
056754100,00030100,031190,21,000001,000002,0.0162517
056756400,00030100,031193,21,000001,000002,0.016248
056775400,00030100,031195,21,000001,000002,0.0166667
056779800,00030100,031197,21,000001,000002,0.016666
056785000,00030100,031200,21,000001,000002,0.0163283
056791900,00020101,031202,21,000001,000002,0.0166667
056792200,00030100,031203,21,000001,000002,0.016657
056806600,00020101,031208,21,000001,000002,0.0166667
056820100,00020101,031214,21,000001,000002,0.0166667
056825300,00030100,031217,21,000001,000002,0.0166667
056829400,00030100,031219,21,000001,000002,0.016665
056836600,00020101,031222,21,000001,000002,0.0166667
056837100,00030100,031223,21,000001,000002,0.0166666
056840800,00020101,031228,21,000001,000002,0.0166654
056841500,00030100,031229,21,000001,000002,0.016666
056843200,00020101,031231,21,000001,000002,0.0145519
056843800,00030100,031232,21,000001,000002,0.0148449
056849400,00020101,031235,21,000001,000002,0.0164997
056849500,00030100,031234,21,000001,000002,0.0164452
056852800,00020101,031238,21,000001,000002,0.0166172
056853100,00030100,031239,21,000001,000002,0.0166107
056855000,00020101,031240,21,000001,000002,0.015376
056855200,00030100,031241,21,000001,000002,0.0153946
056857000,00020101,031242,21,000001,000002,0.0146458
056857200,00030100,031243,21,000001,000002,0.0147159
056861200,00030100,031246,21,000001,000002,0.015896
056863400,00030100,031248,21,000001,000002,0.0158973
056864400,00020101,031249,21,000001,000002,0.0165177
056872400,00020101,031250,21,000001,000002,0.0166651
056877300,00020101,031253,21,000001,000002,0.0166663
056880500,00020101,031255,21,000001,000002,0.0166403
056888400,00030100,031259,21,000001,000002,0.0166667
056891200,00030100,031262,21,000001,000002,0.0165789
056893600,00030100,031264,21,000001,000002,0.0147348
056895100,00020101,031266,21,000001,000002,0.0166667
056895600,00030100,031265,21,000001,000002,0.0143698
056897500,00030100,031268,21,000001,000002,0.0140876
056904900,00030100,031272,21,000001,000002,0.0163855
056920100,00030100,031279,21,000001,000002,0.0166667
056923800,00030100,031281,21,000001,000002,0.016661
056931800,00030100,031284,21,000001,000002,0.0166665
056934200,00020101,031285,21,000001,000002,0.0166667
056937200,00030100,031286,21,000001,000002,0.0166666
056937800,00020101,031287,21,000001,000002,0.0166589
056944000,00020101,031290,21,000001,000002,0.0166221
056944200,00030100,031291,21,000001,000002,0.0166667
056946300,00030100,031292,21,000001,000002,0.0156588
056946400,00020101,031293,21,000001,000002,0.0162793
056948400,00030100,031294,21,000001,000002,0.0149461
056954400,00020101,031298,21,000001,000002,0.0166507
056957300,00030100,031299,21,000001,000002,0.0166581
056964700,00030100,031304,21,000001,000002,0.0166665
056967200,00020101,031305,21,000001,000002,0.0166667
056967800,00030100,031307,21,000001,000002,0.0166306
056970400,00020101,031309,21,000001,000002,0.0166404
056971700,00030100,031312,21,000001,000002,0.0160766
056985500,00020101,031319,21,000001,000002,0.0166667
056988200,00030100,031321,21,000001,000002,0.0166667
056991300,00020101,031323,21,000001,000002,0.0166667
056998700,00020101,031326,21,000001,000002,0.0166667
056999200,00030100,031327,21,000001,000002,0.0166667
057007700,00030100,031332,21,000001,000002,0.0166667
057012200,00030100,031334,21,000001,000002,0.0166662
057014500,00030100,031338,21,000001,000002,0.0148449
057022800,00030100,031342,21,000001,000002,0.0166438
057026700,00030100,031344,21,000001,000002,0.0166591
057028800,00030100,031345,21,000001,000002,0.0155517
057031500,00030100,031346,21,000001,000002,0.016021
057032700,00020101,031347,21,000001,000002,0.0166667
057034900,00030100,031348,21,000001,000002,0.0163827
057045500,00020101,031354,21,000001,000002,0.0166667
057045600,00030100,031355,21,000001,000002,0.0166667
057053400,00030100,031359,21,000001,000002,0.0166667
057068400,00020101,031364,21,000001,000002,0.0166667
057068900,00030100,031365,21,000001,000002,0.0166667
057074000,00020101,031366,21,000001,000002,0.0166666
057077500,00020101,031368,21,000001,000002,0.0162738
057082800,00020101,031369,21,000001,000002,0.0166218
057085000,00020101,031370,21,000001,000002,0.0153723
057087000,00020101,031371,21,000001,000002,0.0146259
057087600,00030100,031372,21,000001,000002,0.0166667
057093900,00030100,031376,21,000001,000002,0.0166667
057100700,00020101,031380,21,000001,000002,0.0166667
057102800,00020101,031381,21,000001,000002,0.0153785
057108100,00020101,031386,21,000001,000002,0.0163949
057108200,00030100,031387,21,000001,000002,0.0166667
057110800,00030100,031389,21,000001,000002,0.0165132
057112800,00020101,031390,21,000001,000002,0.0166273
057113500,00030100,031391,21,000001,000002,0.0154689
057115000,00020101,031392,21,000001,000002,0.0154098
057115500,00030100,031393,21,000001,000002,0.0149922
057121500,00030100,031398,21,000001,000002,0.0163036
057121600,00020101,031399,21,000001,000002,0.0165327
057128500,00030100,031401,21,000001,000002,0.0166547
057128900,00020101,031402,21,000001,000002,0.0166633
057131800,00020101,031403,21,000001,000002,0.0166005
057131900,00030100,031404,21,000001,000002,0.0166507
057134300,00030100,031406,21,000001,000002,0.0144939
057136200,00030100,031407,21,000001,000002,0.0139785
057138100,00030100,031408,21,000001,000002,0.01365
057141300,00030100,031409,21,000001,000002,0.0150331
057141600,00020101,031410,21,000001,000002,0.0166667
057145500,00020101,031412,21,000001,000002,0.0166636
057149500,00030100,031416,21,000001,000002,0.0166349
057150800,00020101,031417,21,000001,000002,0.0163419
057151900,00030100,031419,21,000001,000002,0.0163988
057153100,00020101,031420,21,000001,000002,0.0159794
057156900,00020101,031422,21,000001,000002,0.0163247
057157500,00030100,031423,21,000001,000002,0.0164789
057159000,00020101,031424,21,000001,000002,0.0152856
057163900,00030100,031427,21,000001,000002,0.0166569
057164800,00020101,031428,21,000001,000002,0.0164371
057167200,00020101,031430,21,000001,000002,0.016282
057175100,00020101,031432,21,000001,000002,0.0166473
057177600,00020101,031433,21,000001,000002,0.0164624
057177700,00030100,031434,21,000001,000002,0.0166667
057185900,00030100,031437,21,000001,000002,0.0166667
057190900,00020101,031441,21,000001,000002,0.0166667
057194000,00030100,031446,21,000001,000002,0.0166667
057203200,00030100,031452,21,000001,000002,0.0166667
057204600,00020101,031454,21,000001,000002,0.0166667
057205300,00030100,031455,21,000001,000002,0.0154795
057214600,00030100,031457,21,000001,000002,0.0166667
057221200,00020101,031462,21,000001,000002,0.0166667
057221600,00030100,031463,21,000001,000002,0.0166667
057225000,00020101,031465,21,000001,000002,0.0166625
057225500,00030100,031466,21,000001,000002,0.0166636
057227500,00020101,031467,21,000001,000002,0.0145136
057229800,00030100,031470,21,000001,000002,0.0161732
057231900,00030100,031471,21,000001,000002,0.015705
057234900,00020101,031474,21,000001,000002,0.0166003
057237000,00020101,031477,21,000001,000002,0.0155262
057237400,00030100,031478,21,000001,000002,0.0163983
057239000,00020101,031479,21,000001,000002,0.0148073
057239500,00030100,031481,21,000001,000002,0.0154759
057241000,00020101,031482,21,000001,000002,0.0143005
057243200,00020101,031483,21,000001,000002,0.0149731
057243300,00030100,031484,21,000001,000002,0.0161372
057246300,00020101,031487,21,000001,000002,0.015671
057250000,00020101,031488,21,000001,000002,0.0162934
057252100,00030100,031490,21,000001,000002,0.016666
057255900,00030100,031492,21,000001,000002,0.0166623
057256800,00020101,031493,21,000001,000002,0.0166506
057258400,00030100,031494,21,000001,000002,0.0145135
057258900,00020101,031496,21,000001,000002,0.0158902
057261900,00030100,031497,21,000001,000002,0.016101
057268400,00020101,031501,21,000001,000002,0.0166667
057272700,00030100,031503,21,000001,000002,0.0166667
057286100,00020101,031507,21,000001,000002,0.0166667
057288200,00020101,031508,21,000001,000002,0.0157737
057291600,00030100,031509,21,000001,000002,0.0166667
057291900,00020101,031510,21,000001,000002,0.0162293
057296600,00020101,031511,21,000001,000002,0.0165906
057298600,00030100,031513,21,000001,000002,0.0166667
057308100,00030100,031517,21,000001,000002,0.0166667
057308700,00020101,031518,21,000001,000002,0.0166667
057310500,00030100,031519,21,000001,000002,0.0164057
057320800,00020101,031524,21,000001,000002,0.0166667
057321400,00030100,031526,21,000001,000002,0.0166667
057328600,00030100,031528,21,000001,000002,0.0166667
057339700,00020101,031532,21,000001,000002,0.0166667
057351000,00020101,031535,21,000001,000002,0.0166667
057353200,00020101,031536,21,000001,000002,0.0154035
057353400,00030100,031538,21,000001,000002,0.0166667
057355500,00030100,031539,21,000001,000002,0.0153901
057355900,00020101,031541,21,000001,000002,0.0160511
057361200,00030100,031543,21,000001,000002,0.016427
057363700,00030100,031546,21,000001,000002,0.0163922
057368400,00030100,031548,21,000001,000002,0.0165536
057369700,00020101,031549,21,000001,000002,0.0166667
057370500,00030100,031550,21,000001,000002,0.0153644
057373200,00020101,031553,21,000001,000002,0.0166562
057383300,00020101,031555,21,000001,000002,0.0166667
057385500,00030100,031556,21,000001,000002,0.0166667
057391500,00020101,031562,21,000001,000002,0.0166667
057392200,00030100,031564,21,000001,000002,0.0166667
057395700,00020101,031565,21,000001,000002,0.0166654
057398100,00020101,031566,21,000001,000002,0.0145519
057404700,00030100,031568,21,000001,000002,0.0166667
057405600,00020101,031570,21,000001,000002,0.016603
057406900,00030100,031571,21,000001,000002,0.0154035
057407800,00020101,031572,21,000001,000002,0.0153776
057408900,00030100,031573,21,000001,000002,0.0146529
057416700,00030100,031576,21,000001,000002,0.0165655
057418900,00030100,031578,21,000001,000002,0.0153612
057419100,00020101,031579,21,000001,000002,0.0166667
057424300,00030100,031580,21,000001,000002,0.0164128
057444200,00030100,031590,21,000001,000002,0.0166667
057448600,00020101,031591,21,000001,000002,0.0166667
057457300,00030100,031595,21,000001,000002,0.0166667
057461600,00020101,031598,21,000001,000002,0.0166667
057478800,00020101,031605,21,000001,000002,0.0166667
057481200,00030100,031606,21,000001,000002,0.0166667
057485500,00020101,031607,21,000001,000002,0.0166667
057487600,00020101,031608,21,000001,000002,0.0154795
057492300,00030100,031611,21,000001,000002,0.0166667
057493100,00020101,031612,21,000001,000002,0.0163999
057495500,00030100,031614,21,000001,000002,0.0166404
057495700,00020101,031615,21,000001,000002,0.0164402
057498000,00030100,031616,21,000001,000002,0.0145085
057502400,00020101,031619,21,000001,000002,0.0166374
057503700,00030100,031620,21,000001,000002,0.0164605
057509500,00030100,031622,21,000001,000002,0.0166506
057511600,00020101,031623,21,000001,000002,0.0166667
057513900,00020101,031625,21,000001,000002,0.0162425
057514300,00030100,031626,21,000001,000002,0.0166644
057516900,00030100,031627,21,000001,000002,0.0165117
057524600,00020101,031630,21,000001,000002,0.0166667
057524900,00030100,031631,21,000001,000002,0.0166602
057531300,00030100,031633,21,000001,000002,0.0166663
057532500,00020101,031634,21,000001,000002,0.0166667
057539700,00020101,031638,21,000001,000002,0.0166667
057544800,00020101,031639,21,000001,000002,0.0166666
057545300,00030100,031640,21,000001,000002,0.0166667
057547600,00020101,031641,21,000001,000002,0.0156183
057549400,00030100,031642,21,000001,000002,0.016665
057550000,00020101,031643,21,000001,000002,0.0160113
057555000,00020101,031646,21,000001,000002,0.0164668
057557100,00030100,031648,21,000001,000002,0.0166666
057559600,00030100,031649,21,000001,000002,0.0164657
057562100,00030100,031651,21,000001,000002,0.0151562
057565400,00030100,031652,21,000001,000002,0.0161897
057569600,00030100,031656,21,000001,000002,0.0165697
057571300,00020101,031657,21,000001,000002,0.0166667
057572100,00030100,031658,21,000001,000002,0.016391
057573400,00020101,031659,21,000001,000002,0.0154795
057574500,00030100,031661,21,000001,000002,0.0163208
057575800,00020101,031662,21,000001,000002,0.0159215
057576600,00030100,031663,21,000001,000002,0.0152636
057577900,00020101,031664,21,000001,000002,0.0150701
057578700,00030100,031665,21,000001,000002,0.014596
057580600,00030100,031667,21,000001,000002,0.0140756
057590400,00030100,031671,21,000001,000002,0.0166667
057590700,00020101,031672,21,000001,000002,0.0166667
057593800,00020101,031674,21,000001,000002,0.0166306
057596100,00030100,031676,21,000001,000002,0.0166667
057601500,00020101,031678,21,000001,000002,0.0166649
057603600,00020101,031679,21,000001,000002,0.0158956
057608100,00030100,031681,21,000001,000002,0.0166667
057611200,00020101,031682,21,000001,000002,0.016616
057611600,00030100,031683,21,000001,000002,0.0166562
057614200,00020101,031684,21,000001,000002,0.0166079
057629300,00030100,031689,21,000001,000002,0.0166667
057631800,00030100,031690,21,000001,000002,0.0164657
057661900,00020101,031699,21,000001,000002,0.0166667
057675400,00020101,031704,21,000001,000002,0.0166667
057675600,00030100,031705,21,000001,000002,0.0166667
057677800,00020101,031707,21,000001,000002,0.0164057
057678700,00030100,031708,21,000001,000002,0.0166306
057682500,00020101,031710,21,000001,000002,0.0164875
057685500,00030100,031712,21,000001,000002,0.0166623
057687600,00030100,031713,21,000001,000002,0.0155569
057689300,00020101,031714,21,000001,000002,0.0166595
057701900,00020101,031716,21,000001,000002,0.0166667
057702200,00030100,031717,21,000001,000002,0.0166667
057711600,00030100,031721,21,000001,000002,0.0166667
057712300,00020101,031722,21,000001,000002,0.0166667
